"data.0.x","data.0.y","data.1.x","data.1.y"
"538.0","-0.03520696580620737","556.0","28.518228822770535"
"537.0","0.02876218342348585","556.5","27.986347429476954"
"536.0","-0.013680083671806322","557.0","27.464217872271263"
"535.0","0.04592773681880305","557.5","26.949199028879654"
"534.0","0.06739430338729652","558.0","26.405940493483538"
"533.0","0.05301096588320596","558.5","25.810062675863186"
"532.0","0.220174915141132","559.0","25.245065672521154"
"531.0","0.13820606107271874","559.5","24.77332060176955"
"530.0","0.3753585247069241","560.0","24.34749042593176"
"529.0","0.3906260627410217","560.5","23.86924413112156"
"528.0","0.5329489820144115","561.0","23.28616559836657"
"527.0","0.6841453476807382","561.5","22.686021352457768"
"526.0","0.8401060013988076","562.0","22.20960352691405"
"525.0","1.0249218785090504","562.5","21.849395081417672"
"524.0","1.2738070030221946","563.0","21.457493168635658"
"523.0","1.542994090357851","563.5","20.97660575155166"
"522.0","1.9844911997022718","564.0","20.514612516887944"
"521.0","2.4863295411525406","564.5","20.112328961937365"
"520.0","3.15028842390293","565.0","19.695905244659347"
"519.0","3.9341469518181293","565.5","19.262293916276423"
"518.0","4.856679948924265","566.0","18.856251841166973"
"517.0","5.983676297907562","566.5","18.504393405320844"
"516.0","7.3412385223969645","567.0","18.22626291356419"
"515.0","8.899176756690856","567.5","17.964629277856222"
"514.0","10.865464205278254","568.0","17.642615523704073"
"513.0","13.007308449954122","568.5","17.278953302926567"
"512.0","15.549994545932869","569.0","16.92538829576506"
"511.0","18.406834908596252","569.5","16.591326960779334"
"510.0","21.687039211534387","570.0","16.24554310616296"
"509.0","25.16256328322008","570.5","15.902034679967086"
"508.0","29.17348425057909","571.0","15.62162875978993"
"507.0","33.3640044402523","571.5","15.39743811139441"
"506.0","37.82421220812719","572.0","15.18291803378605"
"505.0","42.51586491879856","572.5","14.937151448046077"
"504.0","47.47059616162005","573.0","14.65674552786892"
"503.0","52.48025306871482","573.5","14.389728065987423"
"502.0","57.63614314038769","574.0","14.126550389565534"
"501.0","62.720232022432256","574.5","13.84837926515852"
"500.0","67.70229776639908","575.0","13.599321434738885"
"499.0","72.539734483179","575.5","13.375862174049956"
"498.0","77.20071608693141","576.0","13.154332964253426"
"497.0","81.43948872933069","576.5","12.957305242627715"
"496.0","85.43379083331727","577.0","12.767428867466451"
"495.0","88.96610136865","577.5","12.53685889296344"
"494.0","92.05695329393572","578.0","12.295460317137834"
"493.0","94.56710748362175","578.5","12.10286155440204"
"492.0","96.68456883995201","579.0","11.93126987190557"
"491.0","98.23480721476832","579.5","11.725038854971913"
"490.0","99.29353789293344","580.0","11.494225084566704"
"489.0","99.83830295097114","580.5","11.28736426155237"
"488.0","100.0","581.0","11.118799711508183"
"487.0","99.73435484802401","581.5","10.939955100921345"
"486.0","99.20178123415913","582.0","10.73740133884583"
"485.0","98.28678126624189","582.5","10.565890921650093"
"484.0","97.1478437185188","583.0","10.428877624615259"
"483.0","95.92805764628127","583.5","10.285871011651412"
"482.0","94.57224072327345","584.0","10.132990664648577"
"481.0","92.9905612555904","584.5","9.98177625631076"
"480.0","91.45187266999044","585.0","9.843503347114574"
"479.0","89.92409221865033","585.5","9.699948193370783"
"478.0","88.32380475722984","586.0","9.518685940087156"
"477.0","86.87879779527356","586.5","9.343132574179982"
"476.0","85.48191495505206","587.0","9.22263644951901"
"475.0","84.1055650734374","587.5","9.124853976412748"
"474.0","82.81391364607596","588.0","9.018437065103663"
"473.0","81.62364370183576","588.5","8.914722225043933"
"472.0","80.40834921429351","589.0","8.799589610231303"
"471.0","79.22449581961794","589.5","8.665847241550948"
"470.0","78.18244817032088","590.0","8.550836524689414"
"469.0","77.0948430191149","590.5","8.42239671688185"
"468.0","76.06883674372942","591.0","8.246132279593267"
"467.0","74.94658222487439","591.5","8.090448279715165"
"466.0","73.82753598080167","592.0","7.971394614142194"
"465.0","72.67255705916699","592.5","7.835437766016883"
"464.0","71.12424364922006","593.0","7.685198541287851"
"463.0","69.86146669489948","593.5","7.560171876111049"
"462.0","68.45624234024396","594.0","7.467407535325011"
"461.0","66.89702079603713","594.5","7.38478104080534"
"460.0","65.52644580903065","595.0","7.29331694483102"
"459.0","63.98512643810916","595.5","7.1646130247960755"
"458.0","62.23411422741535","596.0","7.000497749966986"
"457.0","60.47854626653063","596.5","6.862001361193788"
"456.0","58.48838925356278","597.0","6.761598082138902"
"455.0","56.856468202788626","597.5","6.650874109891003"
"454.0","54.982579067932015","598.0","6.5333238523815815"
"453.0","52.98452969899966","598.5","6.447263898905967"
"452.0","51.05962899510417","599.0","6.37554727100962"
"451.0","49.21615430518393","599.5","6.274798614426623"
"450.0","47.43338017414515","600.0","6.146440071919791"
"449.0","45.61287673166631","600.5","6.017146978454537"
"448.0","43.84068990740918","601.0","5.909531403959652"
"447.0","42.14973660064037","601.5","5.824548215718741"
"446.0","40.52981449755208","602.0","5.746492894365267"
"445.0","38.83975950772231","602.5","5.693629816238839"
"444.0","37.39160843647936","603.0","5.6526314720193405"
"443.0","35.92266774464699","603.5","5.554442672409414"
"442.0","34.41805103723524","604.0","5.411151630893004"
"441.0","33.08867029843372","604.5","5.2903710776794695"
"440.0","31.78617490230803","605.0","5.198134961348192"
"439.0","30.377357279896305","605.5","5.105492518513252"
"438.0","29.25446110608481","606.0","5.000335219365522"
"437.0","28.063228679409935","606.5","4.9026543278851715"
"436.0","26.846586716459086","607.0","4.829596822526741"
"435.0","25.77553626312986","607.5","4.744654266936197"
"434.0","24.730472835537416","608.0","4.63165486626779"
"433.0","23.721727078480814","608.5","4.549129953374034"
"432.0","22.815068624997593","609.0","4.513942078156903"
"431.0","21.78989650105552","609.5","4.454963786150361"
"430.0","20.871880754842888","610.0","4.342431660961165"
"429.0","19.98562692897521","610.5","4.24588848369107"
"428.0","19.198316297394236","611.0","4.207795373972756"
"427.0","18.308725865752947","611.5","4.167569050110216"
"426.0","17.627609129466716","612.0","4.076998872443952"
"425.0","16.728073046000244","612.5","3.9685096959661936"
"424.0","16.035984009958483","613.0","3.873266763507817"
"423.0","15.481594127573835","613.5","3.8005749520026817"
"422.0","14.654821716170346","614.0","3.7662606787684236"
"421.0","14.058724261615557","614.5","3.7441768332943943"
"420.0","13.42778494292479","615.0","3.6922686224515715"
"419.0","12.948404524950751","615.5","3.6394664933006915"
"418.0","12.359814433386589","616.0","3.6177483416799565"
"417.0","11.65906305543257","616.5","3.587314486555672"
"416.0","11.042432642270944","617.0","3.517934236055382"
"415.0","10.824013295090698","617.5","3.4305740377680487"
"414.0","10.37787060386148","618.0","3.349308737035645"
"413.0","9.865316624638265","618.5","3.3006917708724846"
"412.0","9.588121683445943","619.0","3.2983350771512447"
"411.0","9.105532990689587","619.5","3.3082697601657807"
"410.0","8.789261262648623","620.0","3.2817163231514686"
"409.0","8.464455523686691","620.5","3.210568552360249"
"408.0","8.234293890803158","621.0","3.13155836372317"
"407.0","7.886388573408534","621.5","3.0644941742937535"
"406.0","7.669445032628154","622.0","3.019635728289467"
"405.0","7.324683824520202","622.5","3.001533882551324"
"404.0","7.162665948013116","623.0","2.954765701979826"
"403.0","6.815466451070601","623.5","2.859664983797731"
"402.0","6.72088651048785","624.0","2.786993488617779"
"401.0","6.429960153227203","624.5","2.77756671373282"
"400.0","6.199022117846349","625.0","2.79270237599423"
"399.0","5.994622931464834","625.5","2.7746411629064536"
"398.0","5.824128792982861","626.0","2.70910069786577"
"397.0","5.657022592671016","626.5","2.6235892851700986"
"396.0","5.500465199843436","627.0","2.5448635250855824"
"395.0","5.353680212002796","627.5","2.490781467448168"
"394.0","5.272196449081471","628.0","2.475869284763772"
"393.0","5.074566722490648","628.5","2.483873916885914"
"392.0","4.904938818199901","629.0","2.4781853458346452"
"391.0","4.911079456133258","629.5","2.454110500492671"
"390.0","4.782607300750094","630.0","2.42940584907002"
"389.0","4.662630656990509","630.5","2.4032790548845524"
"388.0","4.466771898079526","631.0","2.366262710400943"
"387.0","4.222474606505097","631.5","2.3305262944038683"
"386.0","4.230123133586146","632.0","2.312952673120486"
"385.0","4.1723036054592","632.5","2.2945054498542303"
"384.0","4.185059705993699","633.0","2.2457056367644226"
"383.0","4.065846631632305","633.5","2.187296201863007"
"382.0","3.9913954070338207","634.0","2.16084434647461"
"381.0","4.5030639024171135","634.5","2.1615147852056515"
"380.0","3.9438295251111666","635.0","2.1628556626677367"
"379.0","4.157943367533543","635.5","2.1596050506384405"
"378.0","3.6996541479784657","636.0","2.1453023577095376"
"377.0","3.6366436312537296","636.5","2.121288461343112"
"376.0","3.596617195069523","637.0","2.1130400333187733"
"375.0","3.8028322649778303","637.5","2.1102770130938717"
"374.0","3.498161658549731","638.0","2.0834391475269953"
"373.0","3.5586953871425173","638.5","2.0551588228721185"
"372.0","3.549532554364215","639.0","2.044614650102089"
"371.0","3.389651388862153","639.5","2.0144977296506608"
"370.0","3.170211810301129","640.0","1.948030840181628"
"369.0","3.4544136236180347","640.5","1.8908038154058695"
"368.0","3.2780483422844195","641.0","1.8835102546651363"
"367.0","3.335662540825296","641.5","1.9147547311642268"
"366.0","3.198797538611587","642.0","1.9334234023749786"
"365.0","2.97135652274346","642.5","1.9149233566632469"
"364.0","3.0086623419122596","643.0","1.8916428796359315"
"363.0","2.885714835704248","643.5","1.8745934195422733"
"362.0","3.033526471475229","644.0","1.8446105868370528"
"361.0","2.901858874408875","644.5","1.8045102241906485"
"360.0","2.7688053026365598","645.0","1.7728167569050108"
"359.0","2.970920197373064","645.5","1.7771258494763469"
"358.0","3.3982174825309435","646.0","1.812067897158762"
"357.0","3.2365717658986055","646.5","1.8191948640329938"
"356.0","3.1716234512053485","647.0","1.779675548286826"
"355.0","3.2839323182351916","647.5","1.7361254736243306"
"354.0","2.8707129428221267","648.0","1.7145312515872129"
"353.0","3.0882981385589714","648.5","1.7212803348130388"
"352.0","2.9239831373077436","649.0","1.757230072224536"
"351.0","3.1640904220164643","649.5","1.7838038255640318"
"350.0","2.9394919376054722","650.0","1.758428735410339"
"","","650.5","1.7040338063651048"
"","","651.0","1.6671617077902952"
"","","651.5","1.6500431721910143"
"","","652.0","1.6429426165395205"
"","","652.5","1.642914173684264"
"","","653.0","1.6325508162083642"
"","","653.5","1.6135062929817252"
"","","654.0","1.6048495068212063"
"","","654.5","1.6084008004632122"
"","","655.0","1.6167406519508751"
"","","655.5","1.6149467204372072"
"","","656.0","1.6029600885791777"
"","","656.5","1.5991832837276394"
"","","657.0","1.5938360269394474"
"","","657.5","1.5740621476387353"
"","","658.0","1.5588635047692574"
"","","658.5","1.5563625651392177"
"","","659.0","1.552315553162744"
"","","659.5","1.5408693355545848"
"","","660.0","1.5240535132005322"
"","","660.5","1.4993671464705463"
"","","661.0","1.4693213331572585"
"","","661.5","1.4427882124681288"
"","","662.0","1.431744258098595"
"","","662.5","1.4510264823298762"
"","","663.0","1.482468027183243"
"","","663.5","1.4889570614467253"
"","","664.0","1.4776875958676594"
"","","664.5","1.4679967087553203"
"","","665.0","1.4511605700760846"
"","","665.5","1.4299320418922625"
"","","666.0","1.4163587050374329"
"","","666.5","1.411655475757545"
"","","667.0","1.4122223012301534"
"","","667.5","1.4065377934439218"
"","","668.0","1.4012006948183213"
"","","668.5","1.4053635098483386"
"","","669.0","1.4005079081295775"
"","","669.5","1.3860609692918744"
"","","670.0","1.3775179545523808"
"","","670.5","1.3664597787552186"
"","","671.0","1.3522789837774143"
"","","671.5","1.352191623579127"
"","","672.0","1.3623233749479395"
"","","672.5","1.3787166177381835"
"","","673.0","1.4095811789563504"
"","","673.5","1.4302124071797893"
"","","674.0","1.4113263512895788"
"","","674.5","1.3878061416251026"
"","","675.0","1.414932499009579"
"","","675.5","1.4646953059130665"
"","","676.0","1.4672856373739118"
"","","676.5","1.44295480633463"
"","","677.0","1.4446166817346078"
"","","677.5","1.4458722306309235"
"","","678.0","1.418849486504881"
"","","678.5","1.3892425058155482"
"","","679.0","1.3835701878244264"
"","","679.5","1.4100809605558546"
"","","680.0","1.4480562355881068"
"","","680.5","1.468833741352864"
"","","681.0","1.4740591001899577"
"","","681.5","1.4637099641416862"
"","","682.0","1.4378086811657507"
"","","682.5","1.4209827006491067"
"","","683.0","1.4205337098625601"
"","","683.5","1.4266245441524539"
"","","684.0","1.4315492213768373"
"","","684.5","1.432699125382201"
"","","685.0","1.4402242922300215"
"","","685.5","1.4369391424479139"
"","","686.0","1.4182826610322725"
"","","686.5","1.4380016862549903"
"","","687.0","1.4876425952073788"
"","","687.5","1.4883211604684945"
"","","688.0","1.4516562884105524"
"","","688.5","1.4458376928781123"
"","","689.0","1.452231240413234"
"","","689.5","1.433119673313491"
"","","690.0","1.4133275093201143"
"","","690.5","1.4125758052883395"
"","","691.0","1.4246416708145833"
"","","691.5","1.4475970866389687"
"","","692.0","1.4874374003230297"
"","","692.5","1.5439391322897515"
"","","693.0","1.5841776459474013"
"","","693.5","1.583367024572595"
"","","694.0","1.568911959204819"
"","","694.5","1.5510823522241297"
"","","695.0","1.5170586024399906"
"","","695.5","1.497621974137318"
"","","696.0","1.5124874292737929"
"","","696.5","1.5312495555803864"
"","","697.0","1.548778480948366"
"","","697.5","1.5904289792062412"
"","","698.0","1.6337372895990572"
"","","698.5","1.6323212417337953"
"","","699.0","1.5891937466351087"
"","","699.5","1.5397539693020326"
"","","700.0","1.5179748687057486"
