"data.0.x","data.0.y","data.1.x","data.1.y"
"","","673.5","0.9213669616856447"
"","","674.0","0.840998110007605"
"","","674.5","0.903826931438837"
"","","675.0","0.9165995381558455"
"","","675.5","0.8719794335566331"
"","","676.0","0.8435065508764817"
"","","676.5","0.8936545800700215"
"","","677.0","0.8861275251147249"
"","","677.5","0.9588549868254884"
"","","678.0","0.9027615370090306"
"","","678.5","0.8610708340046184"
"","","679.0","0.944214908246153"
"","","679.5","0.8637888890621236"
"","","680.0","0.8464827258852734"
"","","680.5","0.8890430679201943"
"","","681.0","0.9548619231495483"
"","","681.5","0.904261750954091"
"","","682.0","0.865876369205077"
"","","682.5","0.9259074475401516"
"","","683.0","0.9176614678883189"
"","","683.5","0.9394024436510287"
"","","684.0","0.8397386925271675"
"","","684.5","0.9089668099319015"
"","","685.0","0.9195826425593027"
"","","685.5","0.9266696809533461"
"","","686.0","0.9536163644584419"
"","","686.5","0.9870662848570206"
"","","687.0","0.9598060462433153"
"","","687.5","0.8492440896594378"
"","","688.0","0.9554162747227809"
"","","688.5","0.92840549431703"
"","","689.0","0.9246809446843746"
"","","689.5","0.8962115267015562"
"","","690.0","0.9827059632638142"
"","","690.5","0.9471858862089455"
"","","691.0","0.8657672312390969"
"","","691.5","0.8850863835662476"
"","","692.0","0.9876241011275856"
"","","692.5","0.9861082960445282"
"","","693.0","0.969827683278158"
"","","693.5","0.9964296293986498"
"","","694.0","0.9281820213390708"
"","","694.5","1.0202321000743177"
"","","695.0","0.941049907232729"
"","","695.5","0.9931710815572429"
"","","696.0","0.9222625859461483"
"","","696.5","0.9249494587276592"
"","","697.0","0.991805990808158"
"","","697.5","0.994802954000946"
"","","698.0","1.0000831527359848"
"","","698.5","0.96402951229188"
"","","699.0","0.9759723239977064"
"","","699.5","0.958492925954221"
"","","700.0","1.0357816617034878"
