"data.0.x","data.0.y","data.1.x","data.1.y"
"625.0","99.79424438501934","695.0","2.7164826320236455"
"624.0","100.0","696.0","2.04198735246748"
"623.0","99.70210466517949","697.0","1.42461656252105"
"622.0","99.48249345323043","698.0","0.8866232350024751"
"621.0","98.9913125407008","699.0","0.42604637996993944"
"620.0","98.26666481925373","700.0","0.0"
"619.0","97.57804164992449","",""
"618.0","96.72245853712607","",""
"617.0","95.46298477269893","",""
"616.0","94.4355922574924","",""
"615.0","93.24193257866514","",""
"614.0","92.04965845953473","",""
"613.0","90.95783741842517","",""
"612.0","89.72468928823798","",""
"611.0","88.4922339378992","",""
"610.0","87.23968797195629","",""
"609.0","86.12500519584886","",""
"608.0","85.00200906156041","",""
"607.0","83.85268729303202","",""
"606.0","82.8114391808571","",""
"605.0","81.76811272913693","",""
"604.0","80.77674476604824","",""
"603.0","79.91908331370458","",""
"602.0","79.12030814847658","",""
"601.0","78.17397087553518","",""
"600.0","77.32877946046305","",""
"599.0","76.37274326964378","",""
"598.0","75.52478073517797","",""
"597.0","74.7932052152467","",""
"596.0","73.93623654275144","",""
"595.0","73.16240145206656","",""
"594.0","72.33660787275019","",""
"593.0","71.39027059980879","",""
"592.0","70.52983802807144","",""
"591.0","69.79341304920122","",""
"590.0","68.93956188602385","",""
"589.0","68.14875368905268","",""
"588.0","67.38759646959389","",""
"587.0","66.49446468901112","",""
"586.0","65.67795435966359","",""
"585.0","64.77865683842988","",""
"584.0","63.73082731769498","",""
"583.0","62.86325911351891","",""
"582.0","61.88207501420199","",""
"581.0","60.83708589084561","",""
"580.0","59.83103099497041","",""
"579.0","58.727155584498355","",""
"578.0","58.05010183863772","",""
"577.0","56.848613747523316","",""
"576.0","55.67414407049728","",""
"575.0","54.64342621201834","",""
"574.0","53.371274576365124","",""
"573.0","52.186967425491524","",""
"572.0","51.09521566236681","",""
"571.0","49.77817189253598","",""
"570.0","48.606819724827844","",""
"569.0","47.39549415986588","",""
"568.0","46.03258836406967","",""
"567.0","44.79708478239785","",""
"566.0","43.584720047663254","",""
"565.0","42.461723913374804","",""
"564.0","41.38971637593006","",""
"563.0","40.56073600931096","",""
"562.0","39.42076676873623","",""
"561.0","38.40896180011916","",""
"560.0","37.36182505923268","",""
"559.0","36.38216507558228","",""
"558.0","35.49519903565045","",""
"557.0","34.575118118964156","",""
"556.0","33.63196763332548","",""
"555.0","32.800631815221756","",""
"554.0","31.918238122289498","",""
"553.0","31.009795907056652","",""
"552.0","30.33142587948402","",""
"551.0","29.559599850359554","",""
"550.0","28.809388552505787","",""
"549.0","28.142241558477544","",""
"548.0","27.527745832929213","",""
"547.0","26.79804081858867","",""
"546.0","26.081637177337786","",""
"545.0","25.50046416249844","",""
"544.0","24.885275657101687","",""
"543.0","24.229628808557216","",""
"542.0","23.689537638729163","",""
"541.0","23.205492358638267","",""
"540.0","22.629030246768185","",""
"539.0","22.052498856913253","",""
"538.0","21.47291923572527","",""
"537.0","20.935807019245427","",""
"536.0","20.560458897371593","",""
"535.0","20.035193216299724","",""
"534.0","19.48616518642706","",""
"533.0","18.983345572443987","",""
"532.0","18.66653734776163","",""
"531.0","17.977706344477852","",""
"530.0","17.620093386723564","",""
"529.0","17.184750529976583","",""
"528.0","16.769775400773142","",""
"527.0","16.5300735732199","",""
"526.0","16.184099316919067","",""
"525.0","15.995039696285316","",""
"524.0","15.599808792761838","",""
"523.0","15.383176534160972","",""
"522.0","15.293322987820929","",""
"521.0","15.134468568578278","",""
"520.0","14.960511548640074","",""
"519.0","14.767710916824853","",""
"518.0","14.655411303396008","",""
"517.0","14.521081290787412","",""
"516.0","14.401230377010792","",""
"515.0","14.242445235752982","",""
"514.0","14.122802155930888","",""
"513.0","14.04721987446829","",""
"512.0","13.972953874717692","",""
"511.0","13.761863854904188","",""
"510.0","13.710944536045332","",""
"509.0","13.560680586923088","",""
"508.0","13.203206185138486","",""
"507.0","13.204661022820169","",""
"506.0","13.178473944549902","",""
"505.0","13.015670680171256","",""
"504.0","12.956922949025257","",""
"503.0","12.956299447161681","",""
"502.0","12.645379851190889","",""
"501.0","12.74915827248417","",""
"500.0","12.552270239563274","",""
"499.0","12.612264974436425","",""
"498.0","12.625912737450292","",""
"497.0","12.508902221052193","",""
"496.0","12.405123799758913","",""
"495.0","12.224654649245563","",""
"494.0","12.306749061283305","",""
"493.0","12.19271749823341","",""
"492.0","12.004350657448077","",""
"491.0","11.835728042342703","",""
"490.0","11.799980602164245","",""
"489.0","11.810164465936014","",""
"488.0","11.622975350892991","",""
"487.0","11.602053399470718","",""
"486.0","11.38840009421806","",""
"485.0","11.375167999113241","",""
"484.0","11.338866335056045","",""
"483.0","11.30921535754368","",""
"482.0","11.287600626272983","",""
"481.0","11.136228229393264","",""
"480.0","11.034666703614926","",""
"479.0","10.69451179804082","",""
"478.0","10.564477020492427","",""
"477.0","10.560805287295803","",""
"476.0","10.486123619636151","",""
"475.0","10.671996452967175","",""
"474.0","10.559696839538333","",""
"473.0","10.753675197095866","",""
"472.0","10.400080362462418","",""
"471.0","10.410541338173553","",""
"470.0","10.377218627464565","",""
"469.0","10.200421210147839","",""
"468.0","10.223421501115377","",""
"467.0","10.203330885511201","",""
"466.0","10.082510079946793","",""
"465.0","10.094079503415406","",""
"464.0","10.02667202416416","",""
"463.0","9.86892605267898","",""
"462.0","9.819115181577597","",""
"461.0","9.716237374087262","",""
"460.0","9.696631704376983","",""
"459.0","9.621603646793123","",""
"458.0","9.612943898687874","",""
"457.0","9.529325370983608","",""
"456.0","9.435315145553046","",""
"455.0","9.402615936707633","",""
"454.0","9.40393221841963","",""
"453.0","9.414462472115611","",""
"452.0","9.085807712025272","",""
"451.0","9.142269269671484","",""
"450.0","9.08954872320674","",""
"449.0","9.000041566790905","",""
"448.0","8.930209358070192","",""
"447.0","8.96616463220318","",""
"446.0","8.829271334155433","",""
"445.0","8.689676194698848","",""
"444.0","8.722583237498787","",""
"443.0","8.699028722652516","",""
"442.0","8.52257769526","",""
"441.0","8.587214055117565","",""
"440.0","8.511908885594336","",""
"439.0","8.50996910201876","",""
"438.0","8.433347650783535","",""
"437.0","8.232926440635694","",""
"436.0","8.216022612334251","",""
"435.0","8.27830352070719","",""
"434.0","8.212212323167943","",""
"433.0","8.173416651656435","",""
"432.0","8.017956853671041","",""
"431.0","8.20750142019869","",""
"430.0","8.14161805661397","",""
"429.0","8.042758372244469","",""
"428.0","8.042481260305099","",""
"427.0","8.062710431878957","",""
"426.0","7.942998074072022","",""
"425.0","8.20369113103238","",""
"424.0","7.93558532969393","",""
"423.0","7.834093081900432","",""
"422.0","7.8729580313967835","",""
"421.0","7.841367270308841","",""
"420.0","7.705166752109514","",""
"419.0","7.938217893117924","",""
"418.0","7.951657822177268","",""
"417.0","8.045875881562358","",""
"416.0","7.941958904299392","",""
"415.0","8.025161764094605","",""
"414.0","7.964404971388192","",""
"413.0","8.073656353483988","",""
"412.0","8.031050392806174","",""
"411.0","8.096725922436368","",""
"410.0","8.070954512075152","",""
"409.0","8.087789062391753","",""
"408.0","8.072409349756834","",""
"407.0","8.165657517354136","",""
"406.0","8.032158840563646","",""
"405.0","8.279273412494977","",""
"404.0","8.144181342053121","",""
"403.0","8.373145081955856","",""
"402.0","8.297978468402311","",""
"401.0","8.362614828259876","",""
"400.0","8.51343300126086","",""
